timestamp,temperature,humidity,power_consumption,energy_consumption,outdoor_temperature,outdoor_humidity,door_status,occupancy,FC_Unit_1_Status,FC_Unit_1_Fan_Status,FC_Unit_1_Set_Point,FC_Unit_1_Operation_Mode,FC_Unit_2_Status,FC_Unit_2_Fan_Status,FC_Unit_2_Set_Point,FC_Unit_2_Operation_Mode,FC_Unit_3_Status,FC_Unit_3_Fan_Status,FC_Unit_3_Set_Point,FC_Unit_3_Operation_Mode,FC_Unit_4_Status,FC_Unit_4_Fan_Status,FC_Unit_4_Set_Point,FC_Unit_4_Operation_Mode,FC_Unit_5_Status,FC_Unit_5_Fan_Status,FC_Unit_5_Set_Point,FC_Unit_5_Operation_Mode,FC_Unit_6_Status,FC_Unit_6_Fan_Status,FC_Unit_6_Set_Point,FC_Unit_6_Operation_Mode
1733461388,28.9,72.167,0.1,6541.46,27.9,81.5,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733462016,28.917,72.071,0.1,6541.47,27.7,82.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733462645,28.917,72.214,0.1,6541.48,27.8,82.5,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733463273,28.883,72.429,0.1,6541.5,27.7,83.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733463902,28.867,70.75,0.1,6541.53,27.7,83.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733464530,28.867,73.0,0.1,6541.539999999999,27.5,84.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733465159,28.867,72.857,0.1,6541.549999999999,27.5,83.5,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733465787,28.867,71.417,0.1,6541.58,27.5,83.5,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733466416,28.84,73.583,0.1,6541.59,27.4,84.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733467044,28.833,73.5,0.1,6541.610000000001,27.3,84.5,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733467673,28.817,73.643,0.1,6541.629999999999,27.4,84.5,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733468301,28.817,73.786,0.1,6541.65,27.4,84.5,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733468930,28.817,73.857,0.1,6541.66,27.3,84.5,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733469558,28.8,74.214,0.1,6541.68,27.4,85.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733470187,28.8,74.143,0.1,6541.700000000001,27.5,84.5,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733470815,28.817,74.071,0.1,6541.72,27.8,83.5,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733471444,28.817,74.071,0.1,6541.7300000000005,27.7,83.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733472072,28.9,74.071,0.1,6541.75,27.9,82.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733472701,28.95,74.286,0.1,6541.780000000001,28.0,82.5,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733473329,28.983,74.143,0.1,6541.79,28.2,82.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733473958,29.1,74.0,0.1,6541.799999999999,28.5,80.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733474586,29.15,73.786,0.1,6541.82,28.7,79.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733475215,29.233,73.643,0.1,6541.85,28.9,78.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733475843,29.317,73.357,0.1,6541.860000000001,29.2,76.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733476472,29.4,73.357,0.1,6541.870000000001,29.4,76.5,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733477100,29.467,72.786,0.1,6541.889999999999,29.8,74.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733477729,29.55,72.214,0.1,6541.91,30.1,71.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733478357,29.6,72.357,0.1,6541.93,30.1,72.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733478986,29.667,71.357,0.1,6541.95,30.3,67.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733479614,29.717,71.071,0.1,6541.97,30.7,66.0,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733480243,29.717,70.214,0.1,6541.98,31.2,60.5,0.0,0.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733480871,29.45,68.5,5.5,6542.52,31.1,60.5,0.0,1.0,ON,MED,24.0,COOL,ON,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733481500,28.667,65.0,0.11,6543.17,31.4,58.0,0.0,3.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733482128,29.317,64.643,0.1,6543.200000000001,31.5,58.0,0.0,2.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733482757,29.467,64.643,0.1,6543.21,31.6,58.0,0.0,2.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733483385,29.65,64.857,0.1,6543.22,31.7,58.0,0.0,2.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733484014,29.733,64.786,0.1,6543.25,31.8,57.5,0.0,3.0,OFF,MED,24.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733484642,29.917,65.714,0.16999999999999998,6543.27,31.9,58.0,0.0,3.0,ON,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733485271,29.25,64.429,2.84,6543.6900000000005,32.2,56.5,0.0,5.0,ON,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733485899,28.917,62.857,2.88,6544.18,32.6,56.0,0.0,5.0,ON,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733486527,28.983,61.857,0.1,6544.46,32.4,56.0,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733487156,29.483,61.214,0.1,6544.48,32.7,55.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733487784,29.65,61.0,0.1,6544.49,32.9,54.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733488413,29.783,60.786,0.1,6544.51,33.3,51.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733489041,29.917,60.857,0.1,6544.530000000001,33.4,52.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733489670,30.017,60.714,0.1,6544.55,33.5,51.0,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733490298,30.133,60.786,0.1,6544.57,33.6,51.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733490927,30.217,60.929,0.1,6544.58,33.4,53.0,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733491555,30.25,61.143,0.1,6544.6,33.5,52.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733492184,30.283,60.714,0.1,6544.62,33.5,51.0,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733492812,30.333,60.286,0.1,6544.639999999999,33.7,48.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733493441,30.417,59.714,0.1,6544.65,34.1,47.0,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733494069,30.45,59.643,0.1,6544.67,34.4,47.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733494698,30.483,59.5,0.1,6544.6900000000005,34.4,48.0,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733495326,30.583,59.643,0.1,6544.71,34.7,48.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733495955,30.667,59.571,0.1,6544.73,34.8,49.0,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733496583,30.767,59.214,0.1,6544.74,34.4,48.0,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733497212,30.833,58.857,0.1,6544.76,34.8,46.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733497840,30.933,58.429,0.1,6544.77,34.7,46.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733498468,31.067,58.286,0.1,6544.8,35.6,46.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733499097,31.217,57.214,0.1,6544.82,36.3,42.0,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733499725,31.367,56.643,0.1,6544.83,36.4,40.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733500354,31.55,56.286,0.1,6544.85,36.6,41.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733500983,31.683,56.071,0.1,6544.87,37.2,41.0,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733501611,31.883,55.5,0.1,6544.889999999999,37.3,40.5,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733502239,31.15,53.571,12.67,6545.88,37.0,42.5,0.0,7.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,ON,MED,22.0,COOL,ON,HIGH,22.5,COOL,ON,QUIET,22.5,COOL,ON,LOW,22.5,COOL
1733502868,29.033,50.929,0.1,6547.09,36.7,42.0,0.0,7.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733503497,30.017,51.357,0.1,6547.110000000001,35.6,45.0,0.0,6.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733504125,30.633,52.0,0.1,6547.13,35.2,46.0,0.0,6.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733504754,30.85,52.357,0.1,6547.139999999999,35.1,47.0,0.0,5.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733505382,30.917,53.929,9.21,6547.57,35.4,46.0,0.0,7.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,ON,MED,22.0,COOL,ON,HIGH,22.5,COOL,ON,QUIET,22.5,COOL,ON,LOW,22.5,COOL
1733506011,28.45,53.167,5.9,6548.99,35.4,46.0,0.0,7.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,ON,MED,22.0,COOL,ON,HIGH,22.5,COOL,ON,QUIET,22.5,COOL,ON,LOW,22.5,COOL
1733506639,27.867,54.071,5.029999999999999,6549.89,34.6,46.5,0.0,9.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,ON,MED,22.0,COOL,ON,HIGH,22.5,COOL,ON,QUIET,22.5,COOL,ON,LOW,22.5,COOL
1733507268,27.667,55.5,5.59,6550.6,34.0,47.5,0.0,9.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,ON,MED,22.0,COOL,ON,HIGH,22.5,COOL,ON,QUIET,22.5,COOL,ON,LOW,22.5,COOL
1733507896,27.367,56.571,4.289999999999999,6551.25,33.8,49.0,0.0,9.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,ON,MED,22.0,COOL,ON,HIGH,22.5,COOL,ON,QUIET,22.5,COOL,ON,LOW,22.5,COOL
1733508525,27.183,55.786,3.19,6552.01,34.4,47.5,0.0,9.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,ON,MED,22.0,COOL,ON,HIGH,22.5,COOL,ON,QUIET,22.5,COOL,ON,LOW,22.5,COOL
1733509153,27.083,56.929,3.2,6552.639999999999,34.5,47.5,0.0,9.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,ON,MED,22.0,COOL,ON,HIGH,22.5,COOL,ON,QUIET,22.5,COOL,ON,LOW,22.5,COOL
1733509782,26.85,58.429,5.31,6553.24,33.7,49.5,0.0,9.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,ON,MED,22.0,COOL,ON,HIGH,22.5,COOL,ON,QUIET,22.5,COOL,ON,LOW,22.5,COOL
1733510410,26.817,59.857,4.199999999999999,6553.85,32.6,53.0,0.0,9.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,ON,MED,22.0,COOL,ON,HIGH,22.5,COOL,ON,QUIET,22.5,COOL,ON,LOW,22.5,COOL
1733511039,26.833,59.833,3.08,6554.51,32.6,53.0,0.0,8.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,ON,MED,22.0,COOL,ON,HIGH,22.5,COOL,ON,QUIET,22.5,COOL,ON,LOW,22.5,COOL
1733511667,27.233,59.0,0.11000000000000001,6554.58,31.9,56.5,0.0,7.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733512296,28.233,57.714,0.11000000000000001,6554.59,31.7,57.5,0.0,7.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733512924,28.583,58.143,0.11000000000000001,6554.66,31.6,58.5,0.0,8.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733513553,28.833,58.429,0.11000000000000001,6554.68,31.5,59.5,0.0,8.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733514181,28.983,58.643,0.11000000000000001,6554.69,31.3,61.0,0.0,8.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733514810,29.117,58.643,0.12000000000000001,6554.71,31.2,60.0,0.0,12.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733515438,29.25,59.0,0.1,6554.74,31.2,61.0,0.0,12.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733516067,29.317,59.143,0.11000000000000001,6554.75,31.2,62.0,0.0,12.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733516695,29.4,59.214,0.11000000000000001,6554.76,31.0,62.0,0.0,12.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733517324,29.483,59.5,0.11000000000000001,6554.780000000001,31.1,62.0,0.0,12.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733517952,29.533,59.643,0.11000000000000001,6554.8099999999995,31.0,63.0,0.0,12.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733518581,29.583,60.0,0.11000000000000001,6554.82,31.0,63.5,0.0,12.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733519209,29.583,60.214,0.11000000000000001,6554.83,31.0,63.5,0.0,12.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733519838,29.65,60.429,0.11000000000000001,6554.870000000001,30.8,64.0,0.0,12.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733520466,29.7,61.214,0.11000000000000001,6554.88,30.6,66.0,0.0,12.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733521095,29.717,61.714,0.11000000000000001,6554.889999999999,30.4,66.5,0.0,12.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733521723,29.717,61.929,0.11000000000000001,6554.92,30.3,67.5,0.0,12.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733522352,29.733,62.214,0.11000000000000001,6554.94,30.1,67.5,0.0,9.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733522980,29.767,62.643,0.11000000000000001,6554.95,30.0,68.0,0.0,9.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
1733523608,29.783,62.786,0.11000000000000001,6554.969999999999,30.0,69.0,0.0,9.0,OFF,MED,22.0,COOL,OFF,LOW,24.0,COOL,OFF,MED,22.0,COOL,OFF,HIGH,22.5,COOL,OFF,QUIET,22.5,COOL,OFF,LOW,22.5,COOL
